old_url,title,summary,body,organisation,document_collection_1,topic_1,publication_date,publication_type,json_attachments
http://www.hmrc.gov.uk/exrate/greece.htm,Foreign Exchange Rates: Greece,Historical exchange rates for Greece,"# Foreign Exchange Rates: Greece

## Unit of currency: Greek Drachma


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Greece"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/greece.csv""}]"
http://www.hmrc.gov.uk/exrate/ghana.htm,Foreign Exchange Rates: Ghana,Historical exchange rates for Ghana,"# Foreign Exchange Rates: Ghana

## Unit of currency: Ghanaian Cedi


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Ghana"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/ghana.csv""}]"
http://www.hmrc.gov.uk/exrate/guyana.htm,Foreign Exchange Rates: Guyana,Historical exchange rates for Guyana,"# Foreign Exchange Rates: Guyana

## Unit of currency: Guyanese Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Guyana"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/guyana.csv""}]"
http://www.hmrc.gov.uk/exrate/hong-kong.htm,Foreign Exchange Rates: Hong Kong,Historical exchange rates for Hong Kong,"# Foreign Exchange Rates: Hong Kong

## Unit of currency: Hong Kong Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Hong Kong"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/hong-kong.csv""}]"
http://www.hmrc.gov.uk/exrate/grenada.htm,Foreign Exchange Rates: Grenada Windward Isles,Historical exchange rates for Grenada Windward Isles,"# Foreign Exchange Rates: Grenada Windward Isles

## Unit of currency: E. Carr. Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Grenada Windward Isles"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/grenada.csv""}]"
http://www.hmrc.gov.uk/exrate/honduras.htm,Foreign Exchange Rates: Honduras,Historical exchange rates for Honduras,"# Foreign Exchange Rates: Honduras

## Unit of currency: Lempira


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Honduras"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/honduras.csv""}]"
http://www.hmrc.gov.uk/exrate/iceland.htm,Foreign Exchange Rates: Iceland,Historical exchange rates for Iceland,"# Foreign Exchange Rates: Iceland

## Unit of currency: Icelandic Krona


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Iceland"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/iceland.csv""}]"
http://www.hmrc.gov.uk/exrate/hungary.htm,Foreign Exchange Rates: Hungary,Historical exchange rates for Hungary,"# Foreign Exchange Rates: Hungary

## Unit of currency: Forint


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Hungary"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/hungary.csv""}]"
http://www.hmrc.gov.uk/exrate/india.htm,Foreign Exchange Rates: India,Historical exchange rates for India,"# Foreign Exchange Rates: India

## Unit of currency: Indian Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: India"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/india.csv""}]"
http://www.hmrc.gov.uk/exrate/indonesia.htm,Foreign Exchange Rates: Indonesia,Historical exchange rates for Indonesia,"# Foreign Exchange Rates: Indonesia

## Unit of currency: Indonesian Rupiah


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Indonesia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/indonesia.csv""}]"
http://www.hmrc.gov.uk/exrate/iran.htm,Foreign Exchange Rates: Iran,Historical exchange rates for Iran,"# Foreign Exchange Rates: Iran

## Unit of currency: Iranian Rial


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Iran"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/iran.csv""}]"
http://www.hmrc.gov.uk/exrate/israel.htm,Foreign Exchange Rates: Israel,Historical exchange rates for Israel,"# Foreign Exchange Rates: Israel

## Unit of currency: Shekel


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Israel"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/israel.csv""}]"
http://www.hmrc.gov.uk/exrate/iraq.htm,Foreign Exchange Rates: Iraq,Historical exchange rates for Iraq,"# Foreign Exchange Rates: Iraq

## Unit of currency: Iraqi Dinar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Iraq"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/iraq.csv""}]"
http://www.hmrc.gov.uk/exrate/italy.htm,Foreign Exchange Rates: Italy,Historical exchange rates for Italy,"# Foreign Exchange Rates: Italy

## Unit of currency: Italian Lira

*  The currency was devalued during the period 1.1.92 to 31.3.93


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Italy"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/italy.csv""}]"
http://www.hmrc.gov.uk/exrate/jamaica.htm,Foreign Exchange Rates: Jamaica,Historical exchange rates for Jamaica,"# Foreign Exchange Rates: Jamaica

## Unit of currency: Jamaican Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Jamaica"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/jamaica.csv""}]"
http://www.hmrc.gov.uk/exrate/ireland.htm,Foreign Exchange Rates: Republic of Ireland,Historical exchange rates for Republic of Ireland,"# Foreign Exchange Rates: Republic of Ireland

## Unit of currency: Irish Punt


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Republic of Ireland"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/ireland.csv""}]"
http://www.hmrc.gov.uk/exrate/kenya.htm,Foreign Exchange Rates: Kenya,Historical exchange rates for Kenya,"# Foreign Exchange Rates: Kenya

## Unit of currency: Kenya Shilling


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Kenya"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/kenya.csv""}]"
http://www.hmrc.gov.uk/exrate/japan.htm,Foreign Exchange Rates: Japan,Historical exchange rates for Japan,"# Foreign Exchange Rates: Japan

## Unit of currency: Japanese Yen


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Japan"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/japan.csv""}]"
http://www.hmrc.gov.uk/exrate/jordan.htm,Foreign Exchange Rates: Jordan,Historical exchange rates for Jordan,"# Foreign Exchange Rates: Jordan

## Unit of currency: Jordan Dinar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Jordan"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/jordan.csv""}]"
http://www.hmrc.gov.uk/exrate/south-korea.htm,Foreign Exchange Rates: Korea South,Historical exchange rates for Korea South,"# Foreign Exchange Rates: Korea South

## Unit of currency: Won


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Korea South"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/south-korea.csv""}]"
http://www.hmrc.gov.uk/exrate/kuwait.htm,Foreign Exchange Rates: Kuwait,Historical exchange rates for Kuwait,"# Foreign Exchange Rates: Kuwait

## Unit of currency: Kuwaiti Dinar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Aug-2014,notices,"[{""title"":""Foreign Exchange Rates: Kuwait"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/kuwait.csv""}]"
http://www.hmrc.gov.uk/exrate/latvia.htm,Foreign Exchange Rates: Latvia,Historical exchange rates for Latvia,"# Foreign Exchange Rates: Latvia

## Unit of currency: Lats


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Latvia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/latvia.csv""}]"
http://www.hmrc.gov.uk/exrate/laos.htm,Foreign Exchange Rates: Laos,Historical exchange rates for Laos,"# Foreign Exchange Rates: Laos

## Unit of currency: New Kip


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Laos"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/laos.csv""}]"
http://www.hmrc.gov.uk/exrate/lebanon.htm,Foreign Exchange Rates: Lebanon,Historical exchange rates for Lebanon,"# Foreign Exchange Rates: Lebanon

## Unit of currency: Lebanese Pound


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Lebanon"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/lebanon.csv""}]"
http://www.hmrc.gov.uk/exrate/lithuania.htm,Foreign Exchange Rates: Lithuania,Historical exchange rates for Lithuania,"# Foreign Exchange Rates: Lithuania

## Unit of currency: Litas


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Lithuania"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/lithuania.csv""}]"
http://www.hmrc.gov.uk/exrate/libya.htm,Foreign Exchange Rates: Libya,Historical exchange rates for Libya,"# Foreign Exchange Rates: Libya

## Unit of currency: Libyan Dinar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Libya"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/libya.csv""}]"
http://www.hmrc.gov.uk/exrate/malaysia.htm,Foreign Exchange Rates: Malaysia,Historical exchange rates for Malaysia,"# Foreign Exchange Rates: Malaysia

## Unit of currency: Ringgit


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Malaysia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/malaysia.csv""}]"
http://www.hmrc.gov.uk/exrate/luxembourg.htm,Foreign Exchange Rates: Luxembourg,Historical exchange rates for Luxembourg,"# Foreign Exchange Rates: Luxembourg

## Unit of currency: Luxembourg Franc


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Luxembourg"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/luxembourg.csv""}]"
http://www.hmrc.gov.uk/exrate/malta.htm,Foreign Exchange Rates: Malta,Historical exchange rates for Malta,"# Foreign Exchange Rates: Malta

## Unit of currency: Maltese Lira (Up To 31/12/07) Euro From 1/1/08


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Malta"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/malta.csv""}]"
http://www.hmrc.gov.uk/exrate/malawi.htm,Foreign Exchange Rates: Malawi,Historical exchange rates for Malawi,"# Foreign Exchange Rates: Malawi

## Unit of currency: Malawi Kwacha


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Malawi"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/malawi.csv""}]"
http://www.hmrc.gov.uk/exrate/mauritius.htm,Foreign Exchange Rates: Mauritius,Historical exchange rates for Mauritius,"# Foreign Exchange Rates: Mauritius

## Unit of currency: Mauritian Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Mauritius"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/mauritius.csv""}]"
http://www.hmrc.gov.uk/exrate/nepal.htm,Foreign Exchange Rates: Nepal,Historical exchange rates for Nepal,"# Foreign Exchange Rates: Nepal

## Unit of currency: Nepalese Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Nepal"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/nepal.csv""}]"
http://www.hmrc.gov.uk/exrate/morocco.htm,Foreign Exchange Rates: Morocco,Historical exchange rates for Morocco,"# Foreign Exchange Rates: Morocco

## Unit of currency: Dirham


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Morocco"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/morocco.csv""}]"
http://www.hmrc.gov.uk/exrate/mexico.htm,Foreign Exchange Rates: Mexico,Historical exchange rates for Mexico,"# Foreign Exchange Rates: Mexico

## Unit of currency: Mexican Peso/Nuevo Peso


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Mexico"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/mexico.csv""}]"
http://www.hmrc.gov.uk/exrate/netherlands.htm,Foreign Exchange Rates: Netherlands,Historical exchange rates for Netherlands,"# Foreign Exchange Rates: Netherlands

## Unit of currency: Neth. Guilder


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Netherlands"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/netherlands.csv""}]"
http://www.hmrc.gov.uk/exrate/new-zealand.htm,Foreign Exchange Rates: New Zealand,Historical exchange rates for New Zealand,"# Foreign Exchange Rates: New Zealand

## Unit of currency: Nz Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: New Zealand"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/new-zealand.csv""}]"
http://www.hmrc.gov.uk/exrate/nigeria.htm,Foreign Exchange Rates: Nigeria,Historical exchange rates for Nigeria,"# Foreign Exchange Rates: Nigeria

## Unit of currency: Nigerian Naira


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Nigeria"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/nigeria.csv""}]"
http://www.hmrc.gov.uk/exrate/nicaragua.htm,Foreign Exchange Rates: Nicaragua,Historical exchange rates for Nicaragua,"# Foreign Exchange Rates: Nicaragua

## Unit of currency: Gold Cordoba


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Nicaragua"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/nicaragua.csv""}]"
http://www.hmrc.gov.uk/exrate/netherland-antilles.htm,Foreign Exchange Rates: Netherland Antilles,Historical exchange rates for Netherland Antilles,"# Foreign Exchange Rates: Netherland Antilles

## Unit of currency: Antilles Guilder


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Netherland Antilles"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/netherland-antilles.csv""}]"
http://www.hmrc.gov.uk/exrate/norway.htm,Foreign Exchange Rates: Norway,Historical exchange rates for Norway,"# Foreign Exchange Rates: Norway

## Unit of currency: Norwegian Krone


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Norway"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/norway.csv""}]"
http://www.hmrc.gov.uk/exrate/oman.htm,"Foreign Exchange Rates: Oman, Sultanate of","Historical exchange rates for Oman, Sultanate of","# Foreign Exchange Rates: Oman, Sultanate of

## Unit of currency: Rial Omani


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Oman, Sultanate of"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/oman.csv""}]"
http://www.hmrc.gov.uk/exrate/pakistan.htm,Foreign Exchange Rates: Pakistan,Historical exchange rates for Pakistan,"# Foreign Exchange Rates: Pakistan

## Unit of currency: Pakistani Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Pakistan"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/pakistan.csv""}]"
