old_url,title,summary,body,organisation,document_collection_1,topic_1,publication_date,publication_type,json_attachments
http://www.hmrc.gov.uk/exrate/paraguay.htm,Foreign Exchange Rates: Paraguay,Historical exchange rates for Paraguay,"# Foreign Exchange Rates: Paraguay

## Unit of currency: Guarani


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Paraguay"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/paraguay.csv""}]"
http://www.hmrc.gov.uk/exrate/papua-new-guinea.htm,Foreign Exchange Rates: Papua New Guinea,Historical exchange rates for Papua New Guinea,"# Foreign Exchange Rates: Papua New Guinea

## Unit of currency: Kina


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Papua New Guinea"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/papua-new-guinea.csv""}]"
http://www.hmrc.gov.uk/exrate/peru.htm,Foreign Exchange Rates: Peru,Historical exchange rates for Peru,"# Foreign Exchange Rates: Peru

## Unit of currency: Inti (New Sol As From 01.01.91)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Peru"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/peru.csv""}]"
http://www.hmrc.gov.uk/exrate/poland.htm,Foreign Exchange Rates: Poland,Historical exchange rates for Poland,"# Foreign Exchange Rates: Poland

## Unit of currency: Zloty


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Poland"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/poland.csv""}]"
http://www.hmrc.gov.uk/exrate/philippines.htm,Foreign Exchange Rates: Philippines,Historical exchange rates for Philippines,"# Foreign Exchange Rates: Philippines

## Unit of currency: Philippine Peso


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Philippines"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/philippines.csv""}]"
http://www.hmrc.gov.uk/exrate/qatar.htm,Foreign Exchange Rates: Qatar,Historical exchange rates for Qatar,"# Foreign Exchange Rates: Qatar

## Unit of currency: Qatar Riyal


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Qatar"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/qatar.csv""}]"
http://www.hmrc.gov.uk/exrate/romania.htm,Foreign Exchange Rates: Romania,Historical exchange rates for Romania,"# Foreign Exchange Rates: Romania

## Unit of currency: Leu


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Romania"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/romania.csv""}]"
http://www.hmrc.gov.uk/exrate/rwanda.htm,Foreign Exchange Rates: Rwanda,Historical exchange rates for Rwanda,"# Foreign Exchange Rates: Rwanda

## Unit of currency: Rwanda Franc


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Rwanda"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/rwanda.csv""}]"
http://www.hmrc.gov.uk/exrate/portugal.htm,Foreign Exchange Rates: Portugal,Historical exchange rates for Portugal,"# Foreign Exchange Rates: Portugal

## Unit of currency: Portuguese Escudo

*  The currency was devalued during the following periods-
^

*  1\.1.93 to 30. 3.94
^

*  1\.1.93 to 30. 3.94
^

*  1\.4.94 to 31.3.95
^

*  1\.4.94 to 31.3.95


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Portugal"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/portugal.csv""}]"
http://www.hmrc.gov.uk/exrate/saudi-arabia.htm,Foreign Exchange Rates: Saudi Arabia,Historical exchange rates for Saudi Arabia,"# Foreign Exchange Rates: Saudi Arabia

## Unit of currency: Saudi Arabian Riyal


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Saudi Arabia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/saudi-arabia.csv""}]"
http://www.hmrc.gov.uk/exrate/russia.htm,Foreign Exchange Rates: Russia,Historical exchange rates for Russia,"# Foreign Exchange Rates: Russia

## Unit of currency: Roulble (Market)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Russia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/russia.csv""}]"
http://www.hmrc.gov.uk/exrate/seychelles.htm,Foreign Exchange Rates: Seychelles,Historical exchange rates for Seychelles,"# Foreign Exchange Rates: Seychelles

## Unit of currency: Seychelles Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Seychelles"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/seychelles.csv""}]"
http://www.hmrc.gov.uk/exrate/singapore.htm,Foreign Exchange Rates: Singapore,Historical exchange rates for Singapore,"# Foreign Exchange Rates: Singapore

## Unit of currency: Singapore Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Singapore"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/singapore.csv""}]"
http://www.hmrc.gov.uk/exrate/slovakia.htm,Foreign Exchange Rates: Laos,Historical exchange rates for Laos,"# Foreign Exchange Rates: Laos

## Unit of currency: Koruna


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Laos"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/slovakia.csv""}]"
http://www.hmrc.gov.uk/exrate/somali-republic.htm,Foreign Exchange Rates: Somali Republic,Historical exchange rates for Somali Republic,"# Foreign Exchange Rates: Somali Republic

## Unit of currency: Somali Shilling


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,12-Apr-2011,notices,"[{""title"":""Foreign Exchange Rates: Somali Republic"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/somali-republic.csv""}]"
http://www.hmrc.gov.uk/exrate/solomon-islands.htm,Foreign Exchange Rates: Solomon Islands,Historical exchange rates for Solomon Islands,"# Foreign Exchange Rates: Solomon Islands

## Unit of currency: Solomon Islands Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Solomon Islands"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/solomon-islands.csv""}]"
http://www.hmrc.gov.uk/exrate/sierra-leone.htm,Foreign Exchange Rates: Sierra Leone,Historical exchange rates for Sierra Leone,"# Foreign Exchange Rates: Sierra Leone

## Unit of currency: Sierra Leone Leone


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Sierra Leone"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/sierra-leone.csv""}]"
http://www.hmrc.gov.uk/exrate/sri-lanka.htm,Foreign Exchange Rates: Sri Lanka,Historical exchange rates for Sri Lanka,"# Foreign Exchange Rates: Sri Lanka

## Unit of currency: Sri Lanka Rupee


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Sri Lanka"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/sri-lanka.csv""}]"
http://www.hmrc.gov.uk/exrate/spain.htm,Foreign Exchange Rates: Spain Balearic Isles,Historical exchange rates for Spain Balearic Isles,"# Foreign Exchange Rates: Spain Balearic Isles

## Unit of currency: Peseta

*  During the period 1.1.93 to 30. 3.94 the currency was devalued.


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Spain Balearic Isles"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/spain.csv""}]"
http://www.hmrc.gov.uk/exrate/south-africa.htm,Foreign Exchange Rates: South Africa,Historical exchange rates for South Africa,"# Foreign Exchange Rates: South Africa

## Unit of currency: South African Rand (Commercial Rate)
    South African Rand (Financial Rate)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: South Africa"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/south-africa.csv""}]"
http://www.hmrc.gov.uk/exrate/sudan.htm,Foreign Exchange Rates: Sudan,Historical exchange rates for Sudan,"# Foreign Exchange Rates: Sudan

## Unit of currency: Sudanese Pound(From 01.07.07)/(Sudanese Dinar From 08.06.92 
    To 30.06.07)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Sudan"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/sudan.csv""}]"
http://www.hmrc.gov.uk/exrate/surinam.htm,Foreign Exchange Rates: Surinam,Historical exchange rates for Surinam,"# Foreign Exchange Rates: Surinam

## Unit of currency: Surinam Guilder


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Surinam"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/surinam.csv""}]"
http://www.hmrc.gov.uk/exrate/swaziland.htm,Foreign Exchange Rates: Swaziland,Historical exchange rates for Swaziland,"# Foreign Exchange Rates: Swaziland

## Unit of currency: Lilangeli


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Swaziland"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/swaziland.csv""}]"
http://www.hmrc.gov.uk/exrate/syria.htm,Foreign Exchange Rates: Syria,Historical exchange rates for Syria,"# Foreign Exchange Rates: Syria

## Unit of currency: Syrian Pound


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Syria"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/syria.csv""}]"
http://www.hmrc.gov.uk/exrate/taiwan.htm,Foreign Exchange Rates: Taiwan,Historical exchange rates for Taiwan,"# Foreign Exchange Rates: Taiwan

## Unit of currency: New Taiwan Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Taiwan"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/taiwan.csv""}]"
http://www.hmrc.gov.uk/exrate/switzerland.htm,Foreign Exchange Rates: Switzerland,Historical exchange rates for Switzerland,"# Foreign Exchange Rates: Switzerland

## Unit of currency: Swiss Franc


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Switzerland"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/switzerland.csv""}]"
http://www.hmrc.gov.uk/exrate/sweden.htm,Foreign Exchange Rates: Sweden,Historical exchange rates for Sweden,"# Foreign Exchange Rates: Sweden

## Unit of currency: Swedish Krona


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Sweden"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/sweden.csv""}]"
http://www.hmrc.gov.uk/exrate/tonga-islands.htm,Foreign Exchange Rates: Tonga Islands,Historical exchange rates for Tonga Islands,"# Foreign Exchange Rates: Tonga Islands

## Unit of currency: Pa Anga


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Tonga Islands"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/tonga-islands.csv""}]"
http://www.hmrc.gov.uk/exrate/tanzania.htm,Foreign Exchange Rates: Tanzania,Historical exchange rates for Tanzania,"# Foreign Exchange Rates: Tanzania

## Unit of currency: Tanzanian Shilling


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Tanzania"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/tanzania.csv""}]"
http://www.hmrc.gov.uk/exrate/tunisia.htm,Foreign Exchange Rates: Tunisia,Historical exchange rates for Tunisia,"# Foreign Exchange Rates: Tunisia

## Unit of currency: Tunisian Dinar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Tunisia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/tunisia.csv""}]"
http://www.hmrc.gov.uk/exrate/trinidad-tobago.htm,Foreign Exchange Rates: Trinidad & Tobago,Historical exchange rates for Trinidad & Tobago,"# Foreign Exchange Rates: Trinidad & Tobago

## Unit of currency: Trinidad & Tobago Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Trinidad & Tobago"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/trinidad-tobago.csv""}]"
http://www.hmrc.gov.uk/exrate/turkey.htm,Foreign Exchange Rates: Turkey,Historical exchange rates for Turkey,"# Foreign Exchange Rates: Turkey

## Unit of currency: Turkish Lira


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Turkey"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/turkey.csv""}]"
http://www.hmrc.gov.uk/exrate/thailand.htm,Foreign Exchange Rates: Thailand,Historical exchange rates for Thailand,"# Foreign Exchange Rates: Thailand

## Unit of currency: Thai Baht


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Thailand"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/thailand.csv""}]"
http://www.hmrc.gov.uk/exrate/uganda.htm,Foreign Exchange Rates: Uganda,Historical exchange rates for Uganda,"# Foreign Exchange Rates: Uganda

## Unit of currency: Ugandan New Shilling


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Uganda"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/uganda.csv""}]"
http://www.hmrc.gov.uk/exrate/uruguay.htm,Foreign Exchange Rates: Uruguay,Historical exchange rates for Uruguay,"# Foreign Exchange Rates: Uruguay

## Unit of currency: Uruguayan New Peso/Peso Uruguayo (From 1.3.93)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Uruguay"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/uruguay.csv""}]"
http://www.hmrc.gov.uk/exrate/uae.htm,Foreign Exchange Rates: United Arab Emirates,Historical exchange rates for United Arab Emirates,"# Foreign Exchange Rates: United Arab Emirates

## Unit of currency: U.A.E. Dirham


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: United Arab Emirates"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/uae.csv""}]"
http://www.hmrc.gov.uk/exrate/venezuela.htm,Foreign Exchange Rates: Venezuela,Historical exchange rates for Venezuela,"# Foreign Exchange Rates: Venezuela

## Unit of currency: Venezuelan Bolivar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Venezuela"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/venezuela.csv""}]"
http://www.hmrc.gov.uk/exrate/usa.htm,Foreign Exchange Rates: USA,Historical exchange rates for USA,"# Foreign Exchange Rates: USA

## Unit of currency: Us Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: USA"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/usa.csv""}]"
http://www.hmrc.gov.uk/exrate/vietnam.htm,Foreign Exchange Rates: Vietnam,Historical exchange rates for Vietnam,"# Foreign Exchange Rates: Vietnam

## Unit of currency: Dong


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Vietnam"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/vietnam.csv""}]"
http://www.hmrc.gov.uk/exrate/zambia.htm,Foreign Exchange Rates: Zambia,Historical exchange rates for Zambia,"# Foreign Exchange Rates: Zambia

## Unit of currency: Zambian Kwacha


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,16-May-2014,notices,"[{""title"":""Foreign Exchange Rates: Zambia"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/zambia.csv""}]"
http://www.hmrc.gov.uk/exrate/yemen.htm,Foreign Exchange Rates: Yemen,Historical exchange rates for Yemen,"# Foreign Exchange Rates: Yemen

## Unit of currency: Rial (Official Rate) Rial (Free Rate)


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Yemen"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/yemen.csv""}]"
http://www.hmrc.gov.uk/exrate/zimbabwe.htm,Foreign Exchange Rates: Zimbabwe,Historical exchange rates for Zimbabwe,"# Foreign Exchange Rates: Zimbabwe

## Unit of currency: Zimbabwe Dollar


",hm-revenue-customs,certified-currency-exchange-rates-for-tax-calculation-and-filing,tax-and-revenue,08-Apr-2014,notices,"[{""title"":""Foreign Exchange Rates: Zimbabwe"",""link"":""https://raw.githubusercontent.com/rgarner/hmrc-crawlers/master/results/zimbabwe.csv""}]"
